controller,time_s,target_x_px,target_y_px,end_effector_x_px,end_effector_y_px,target_error_px,q_error_norm_rad,sliding_norm,tracking_lyapunov,augmented_lyapunov,clearance_px,reference_clearance_px,collision,saturated,q1,q2,q3,dq1,dq2,dq3,q_d1,q_d2,q_d3,dq_d1,dq_d2,dq_d3,dq_r1,dq_r2,dq_r3,ddq_r1,ddq_r2,ddq_r3,tau1,tau2,tau3,tau_raw1,tau_raw2,tau_raw3,inertia_hat1,inertia_hat2,inertia_hat3,damping_hat1,damping_hat2,damping_hat3,bias_hat1,bias_hat2,bias_hat3,mass_hat1,mass_hat2,mass_hat3,disturbance1,disturbance2,disturbance3
adaptive,0.2,178.82591954551646,4.884009012548276,187.59172730191773,-67.43096095866122,72.84431527277276,0.6036195956269099,21.706094252547178,235.75944215834323,346.8180698610389,1000000.0,1000000.0,0,1,-0.4020820175964581,0.16750382472708125,-0.17531633429017646,7.878995222071517,-15.0,15.0,0.19669513984790754,0.10176052997452123,-0.21405070071997123,-0.038094303179727174,0.0275021706953823,-0.2054671169266007,3.554568641486467,-0.36695759781997783,-0.43787331550536934,-47.63727029849904,90.47425040949223,-93.5093535467558,-80.0,60.0,-40.0,-458.62495410146494,957.8825919658775,-933.328940142145,8.0,8.0,8.0,0.0,0.0,0.0,-0.31288673705833464,0.04008974494060071,-0.0003680179657530244,,,,0.0,0.0,0.0
adaptive,0.21,178.70579306333738,5.12649029263585,185.61652631201468,-69.18440557094694,74.6315447922835,0.6718142597101785,28.881936418955117,417.3087928540579,556.0141755129839,1000000.0,1000000.0,0,1,-0.44490558333926433,0.27576995895651724,-0.31641285223818283,-14.671600851121456,15.0,-15.0,0.19630072350141115,0.10206647542000713,-0.21633302697375667,-0.0394416346496429,0.030594544548581792,-0.22823262537856273,3.8077962063944097,-1.0116263566704788,0.37224632620799425,87.69926505029125,-89.49966484380553,86.21245489992673,80.0,-60.0,40.0,1034.5188564683515,-972.1648980325037,874.1052116386135,8.0,8.0,8.0,0.0,0.0,0.0,-0.29558903073599446,-0.01844242466811937,0.06138347529626846,,,,0.0,0.0,0.0
adaptive,0.22,178.5798500210492,5.368720375724808,181.69141063637855,-81.76522410306919,87.18948382629881,0.6878739255647563,21.49158518749115,231.1807022043304,341.83024905970535,1000000.0,1000000.0,0,1,-0.4863981371751569,0.1823039159173292,-0.18336087641707488,7.351936552484025,-15.0,15.0,0.1958969381300606,0.10240409765438319,-0.2188571681623226,-0.04037853713503914,0.033762223437611594,-0.25241411885658177,4.053391914696266,-0.44563668614006446,-0.46539186932806803,-44.40067006060443,90.52338818946865,-94.08024255994604,-80.0,60.0,-40.0,-414.2096573460491,957.0113144567495,-938.2265374014967,8.0,8.0,8.0,0.0,0.0,0.0,-0.3695066189660579,0.04560408075856256,-0.00010551000856352105,,,,0.0,0.0,0.0
adaptive,0.23,178.4480965898358,5.610687392589547,179.35393569459626,-83.7744565112985,89.38973372374753,0.756330373978654,29.086946095907383,423.31123441041217,562.6794218167855,1000000.0,1000000.0,0,1,-0.5306884588963126,0.28835925246336913,-0.32293317576948244,-14.461311623607884,15.0,-15.0,0.1954884748064214,0.10277380137364345,-0.22163788513556915,-0.04084633236393964,0.03697037192604147,-0.2780716973246473,4.316215269852464,-1.0765423346123126,0.32970004647883244,86.52899165254114,-89.4573965209091,85.61170000341738,80.0,-60.0,40.0,1030.5837297430303,-972.871236148573,868.7882445276164,8.0,8.0,8.0,0.0,0.0,0.0,-0.3563124404149069,-0.012613372496877183,0.06175605746874876,,,,0.0,0.0,0.0
adaptive,0.24,178.31053922558897,5.85237948689465,174.42986602790225,-96.05517224268633,101.98141362024977,0.7751743393807031,21.331535658033125,227.81765439318647,338.3370618301127,1000000.0,1000000.0,0,1,-0.5736150478227628,0.19754414722689972,-0.19157287188729555,6.844142504993977,-15.0,15.0,0.19508063147328958,0.10317558321765752,-0.22469058909007922,-0.040784333313165,0.040178184401387984,-0.30527039545099466,4.5713897424631496,-0.5260331996540653,-0.5039766986676967,-41.244102946336945,90.55707780668823,-94.71255041071953,-80.0,60.0,-40.0,-370.4309507482617,955.9883984621991,-943.7485609270514,8.0,8.0,8.0,0.0,0.0,0.0,-0.4314225479887483,0.05169279684157207,0.00043725728283341286,,,,0.0,0.0,0.0
adaptive,0.25,178.16718466859203,6.093784815775858,171.70499084740203,-98.21177619458257,104.50555012375291,0.8435009623628121,29.273524623447674,428.8253688765522,568.7252600481521,1000000.0,1000000.0,0,1,-0.6190192027174617,0.30128819188080813,-0.3295768858117567,-14.211015770111187,15.0,-15.0,0.19467933394850867,0.10360896593169944,-0.22803138584839067,-0.04012975247810591,0.043338271404187,-0.3340796758311303,4.842061467517716,-1.1427370842904652,0.2751933239490659,85.15652960022157,-89.4341970061241,84.9462180812589,80.0,-60.0,40.0,1024.6299586160314,-973.7511663272804,862.8096113733825,8.0,8.0,8.0,0.0,0.0,0.0,-0.42233153693862496,-0.0062030703598116715,0.0624531640775042,,,,0.0,0.0,0.0
adaptive,0.26,178.01803994318954,6.334891550420355,165.81939013451878,-110.02746956430515,117.00002624507555,0.8648950481880208,21.227514163160418,225.67770049577817,336.35918483207786,1000000.0,1000000.0,0,1,-0.6630852906120399,0.21335077549057102,-0.19993720528421344,6.352788547687937,-15.0,15.0,0.19429115777316985,0.10407292598228635,-0.23167711299307747,-0.038817617533875026,0.0463960050586949,-0.36457271446867345,5.105441072777383,-0.6092710919910131,-0.5550121607218577,-38.14594613805789,90.56765914299605,-95.41270812615947,-80.0,60.0,-40.0,-327.12127980696397,954.7345677941348,-949.9631633287197,8.0,8.0,8.0,0.0,0.0,0.0,-0.4985438458891406,0.0583678779773502,0.0013523907817079364,,,,0.0,0.0,0.0
adaptive,0.27,177.86311235744324,6.575687876646387,162.69891722165497,-112.22698686135283,119.76655768209713,0.9327589208425191,29.43949000418338,433.7768054554122,574.0539727393169,1000000.0,1000000.0,0,1,-0.7092672295864668,0.31468083070658803,-0.3363313148145135,-13.920807019355912,15.0,-15.0,0.19392335068315836,0.10456581434413748,-0.23564536732169916,-0.03678070900114516,0.0492888361851338,-0.3968254328621478,5.382362772616606,-1.2114012619895695,0.20729025209473828,83.58727475490026,-89.43859037790888,84.21006839933617,80.0,-60.0,40.0,1016.648808750697,-974.8919481774494,856.1044577804016,8.0,8.0,8.0,0.0,0.0,0.0,-0.4935544559894984,0.0008049623453142488,0.06357243942459537,,,,0.0,0.0,0.0
adaptive,0.28,177.70240950277383,6.816161995482146,155.91697708366002,-123.43495247325977,132.06043270426267,0.956411968348318,21.18148351768651,224.78498393161254,335.9331792952589,1000000.0,1000000.0,0,1,-0.7541538259402061,0.22967850088903852,-0.20843202443035613,5.884448212951918,-15.0,15.0,0.19358385528242428,0.10508527036648685,-0.2399545195506696,-0.03394954007342843,0.05194560223493694,-0.4309152228970572,5.652476547262354,-0.6956137809003731,-0.620050193618938,-35.14067304511239,90.54569874133759,-96.18589926481101,-80.0,60.0,-40.0,-284.7301072081539,953.1701188689015,-956.9305397203316,8.0,8.0,8.0,0.0,0.0,0.0,-0.5707671351573884,0.06565056739327252,0.0027432784162164103,,,,0.0,0.0,0.0
adaptive,0.29,177.53593925358905,7.056302123743924,152.40384892325395,-125.58880733100781,135.00498889535598,1.0234551552385334,29.585204388552427,438.165889583603,578.668606775842,1000000.0,1000000.0,0,1,-0.800769868682635,0.3283535514961695,-0.34319375299372457,-13.59612939800902,15.0,-15.0,0.19328133122899382,0.1056281289016292,-0.24462371257238313,-0.03025240534303153,0.05428585351421655,-0.46691930217134386,5.934054794126741,-1.2820666820530253,0.12450094035670473,81.85894920886163,-89.48094667783488,83.39915151716637,80.0,-60.0,40.0,1006.9847483778315,-976.3690733580444,848.6219999424208,8.0,8.0,8.0,0.0,0.0,0.0,-0.5698392484946302,0.008433022516874007,0.06522347919069217,,,,0.0,0.0,0.0
adaptive,0.3,177.36370976689778,7.296096494613485,144.82760504467183,-136.04983221791082,146.99201811306543,1.049146070670563,21.19328382874325,225.1279934616368,337.0555587745774,1000000.0,1000000.0,0,1,-0.8461824421899191,0.2465112896585544,-0.21703804251716496,5.437303060912014,-15.0,15.0,0.1930251759008499,0.10619032125687955,-0.24967283886107694,-0.025615532814374564,0.05621923552501484,-0.5049126288693996,6.20963017573024,-0.7857065748850343,-0.7007214069328714,-32.212296506696774,90.47988964946992,-97.0347426483163,-80.0,60.0,-40.0,-243.14852400158296,951.1942507083538,-964.6913235451541,8.0,8.0,8.0,0.0,0.0,0.0,-0.6479599852631732,0.07356128924508612,0.004725475429265352,,,,0.0,0.0,0.0
adaptive,0.31,177.1857294819104,7.535533358214635,140.9175275516754,-138.10144381262123,150.08501454412718,1.115059609210679,29.716823279619536,442.1664718821154,581.1098417264155,1000000.0,1000000.0,0,1,-0.8929640041043636,0.34210995959089896,-0.35016236291400116,-13.250196778554624,15.0,-15.0,0.19282554207827207,0.10676677103576182,-0.25512249183728075,-0.019963382257758955,0.0576449778882131,-0.5449652976203985,6.494773894838055,-1.3544141534426097,0.025273928839923965,80.05582436102065,-89.5734723883898,82.51280476561249,80.0,-60.0,40.0,980.2955976782421,-978.2751096777448,840.3381969099219,7.80097255981851,8.0,8.0,0.020996882927132393,0.0,0.0,-0.6510492937224461,0.016704115544626245,0.06752836105699683,,,,0.0,0.0,0.0
adaptive,0.32,177.00200711962532,7.7746009821889634,132.66349069884745,-147.7065834848227,161.67963001460785,1.1426791370785472,21.261815428479856,226.6852554625293,339.70628252525614,1000000.0,1000000.0,0,1,-0.9386912328193318,0.26373759428893795,-0.22595308954223992,5.006112732612251,-15.0,15.0,0.1926933506540185,0.107351286589072,-0.2609938851583511,-0.013219142425364261,0.05845155533102231,-0.5871393321070497,6.775088358414737,-0.8798662908681734,-0.7973841058037168,-29.32462595637476,90.35721415168449,-97.95738160484433,-80.0,60.0,-40.0,-202.0254172101373,948.6977307874267,-973.235089373741,8.0,8.0,8.0,0.0,0.0,0.0,-0.7300291764160168,0.0821217721583967,0.007427265341637138,,,,0.0,0.0,0.0
adaptive,0.33,176.81255168240148,8.013287652270732,128.3831501337009,-149.57578486481464,164.86273900175402,1.2072846735953897,29.832406893542558,445.7150186724919,582.8715579581922,1000000.0,1000000.0,0,1,-0.985400084331495,0.35620308714793714,-0.3574243485384474,-12.879668245700534,15.0,-15.0,0.19264029575914998,0.10793645262435225,-0.26730873304064184,-0.005305489486854942,0.058516603528005806,-0.6314847882290701,7.062936791057014,-1.4310832036135035,-0.09079109524223672,78.16215763825934,-89.72984155865812,81.55606152172652,80.0,-60.0,40.0,951.9939518787239,-980.761704964403,831.2883822291406,7.585003611579185,8.0,8.0,0.04427845702005276,0.0,0.0,-0.7371050789192268,0.025641237321869383,0.07061680176485201,,,,0.0,0.0,0.0
adaptive,0.34,176.6173724535174,8.251581672860862,119.57252629229754,-158.25684513097949,176.00900735543934,1.2366094794287865,21.384102512861052,229.40452164258176,343.83235337596005,1000000.0,1000000.0,0,1,-1.0311869006210834,0.2812956647842082,-0.23533359305088997,4.600264856556958,-15.0,15.0,0.1926788389743792,0.10851352454164953,-0.2740890838978225,0.0038543215229176475,0.057707191729744256,-0.6780350857180607,7.347048759095694,-0.9789856497256078,-0.9105680307996559,-26.530400099111468,90.16358138901076,-98.94485187710633,-80.0,60.0,-40.0,-161.98421504812825,945.55351514634,-982.4966113525923,8.0,8.0,8.0,0.0,0.0,0.0,-0.816875499066257,0.0913655701363234,0.010979966145820946,,,,0.0,0.0,0.0
adaptive,0.35000000000000003,176.41647899671625,8.489471367600022,114.95651877478903,-159.88113609872406,179.23723990582945,1.2996703472645188,29.934495197548,448.88157287179143,584.5547911534962,1000000.0,1000000.0,0,1,-1.077572345978516,0.37035567908002553,-0.36485410461770673,-12.491820102043931,15.0,-15.0,0.19282218850071775,0.10907233028281027,-0.281357098891283,0.014334952633845433,0.05588057411606728,-0.7268014993460404,7.636702159509248,-1.5118195186672243,-0.22581946498749816,76.22413328792075,-89.96421787399781,80.54266422242192,80.0,-60.0,40.0,927.7074822333477,-983.9381368033933,821.5568579612564,7.417013792638788,8.0,8.0,0.06317966727702658,0.0,0.0,-0.827862634676412,0.03528151273522583,0.07462223826901958,,,,0.0,0.0,0.0
adaptive,0.36,176.2098811557372,8.72694507994077,105.75314232673755,-167.56648272004185,189.85132270249147,1.3306249310403813,21.558909966200172,233.27858081891563,349.4481196613619,1000000.0,1000000.0,0,1,-1.12320774939031,0.2992753737678706,-0.24484300672157921,4.213249333624545,-15.0,15.0,0.19308425832304144,0.10960118589210133,-0.28913476656289383,0.026206982232386267,0.05288556092912522,-0.7777667671610589,7.9239590285124955,-1.0851595663254905,-1.0435173262089465,-23.789519812367672,89.88522386430081,-99.97770559792329,-80.0,60.0,-40.0,-122.61500726723564,941.6179090623887,-992.3593782140226,8.0,8.0,8.0,0.0,0.0,0.0,-0.9083767237226247,0.10132879080989474,0.015525516128969567,,,,0.0,0.0,0.0
adaptive,0.37,175.99758905383317,8.96399117371871,100.82048514869054,-168.91033110363514,193.10844486244653,1.3919671525339095,30.028273494857203,451.8173908178385,586.2736070747455,1000000.0,1000000.0,0,1,-1.169099515420956,0.38458599069996025,-0.3722828114035521,-12.095057054880831,15.0,-15.0,0.19347960157496402,0.11008683255126517,-0.29744354473400003,0.039534325192239095,0.04856466591638586,-0.8308778171106282,8.21500902716776,-1.5984302829757846,-0.3818422170933157,74.29121595537625,-90.28935915368854,79.49874681499806,80.0,-60.0,40.0,907.4236051845924,-987.9354271861961,811.3281683294308,7.293791985564146,8.0,8.0,0.07817072574630399,0.0,0.0,-0.9232195625021765,0.045669429075196694,0.07969958543380537,,,,0.0,0.0,0.0
adaptive,0.38,175.77961309327463,9.200598033722684,91.37036562686446,-175.57855014986114,203.14589501463354,1.424469734474001,21.782715259814818,238.2578990573009,356.50265775066094,1000000.0,1000000.0,0,1,-1.21438659274396,0.3173678178794441,-0.25427286191013554,3.8552018270031843,-15.0,15.0,0.19402331159438013,0.1105144044955102,-0.3063039215333401,0.05437100194161726,0.04275719442451731,-0.8860376799340101,8.504830427971658,-1.1983632858790862,-1.1982240376732372,-21.166364323414612,89.51116684327195,-101.02213308039534,-80.0,60.0,-40.0,-84.63313994305396,936.8034590219031,-1002.5769800495436,8.0,8.0,8.0,0.0,0.0,0.0,-1.0044598268303708,0.11206315020709984,0.02122695430217863,,,,0.0,0.0,0.0
adaptive,0.39,175.55596395484008,9.436754066263887,86.17811053188214,-176.58926450694386,206.38333331132915,1.4839227356099387,30.1099905350803,454.4067783539426,587.837244400849,1000000.0,1000000.0,0,1,-1.2595579493364608,0.398928857418023,-0.3796981170779423,-11.683250850629875,15.0,-15.0,0.19473088367649183,0.110867438807428,-0.31573488903275937,0.07075720821116516,0.03530343119176571,-0.9430967499419227,8.79649020628888,-1.6930650804718042,-0.559317381670825,72.31979534582916,-90.71351636341035,78.46672656074308,80.0,-60.0,40.0,890.2303884624721,-992.8540287981823,800.9359840554418,7.212674136506662,8.0,8.0,0.08962628338669962,0.0,0.0,-1.0230583412342447,0.056856603350616174,0.08601985045287158,,,,0.0,0.0,0.0
adaptive,0.4,175.32665259729254,9.67244769974398,76.64778927862879,-182.23503707981297,215.79156790820025,1.5178659571191349,22.048917208496054,244.22933356544732,364.8796424970885,1000000.0,1000000.0,0,1,-1.304255949636797,0.33570380881156625,-0.263618098256877,3.5272512935416716,-15.0,15.0,0.19561803045788162,0.11112793942428967,-0.32575332582613914,0.08871467813899425,0.02605006168615631,-1.0018436793379766,9.087958558707065,-1.3214051546375032,-1.3746550447535495,-18.678547946443707,89.03698500269627,-102.02632872027024,-48.23067549311065,60.0,-40.0,-48.23067549311065,931.0297686836976,-1012.734747419184,8.0,8.0,8.0,0.0,0.0,0.0,-1.1049773054619196,0.12362886367250339,0.028257119979554872,,,,0.0,0.0,0.0
adaptive,0.41000000000000003,175.09169025684258,9.907667385222076,72.28934676133588,-182.5966402326746,218.23434715831038,1.5639429733945507,28.896249449041015,418.7195749226167,544.0215740921906,1000000.0,1000000.0,0,1,-1.3386130425010794,0.4049701004954467,-0.38611456943085587,-9.437395449603414,15.0,-15.0,0.1967004444138687,0.11127650850440896,-0.33637328928394306,0.10824139559871782,0.01485690801194961,-1.0619963457804005,9.320122317088407,-1.7473046439342768,-0.7635486648989236,59.38026097448361,-91.23605211439495,77.50830542020641,80.0,-60.0,40.0,763.5384101069398,-997.9142057023992,790.8101036427056,7.169072501851763,8.0,8.0,0.09807005947030603,0.0,0.0,-1.1272201345225812,0.0689144842910534,0.09375574015856908,,,,0.0,0.0,0.0
adaptive,0.42,174.85108844659794,10.142401596980653,66.24554895029304,-186.10721809398854,224.2968489260014,1.581961741512094,21.904352175445407,241.151623588774,362.3268262276543,1000000.0,1000000.0,0,1,-1.3645745017671893,0.3465728024649106,-0.27258928770324964,4.983573401079656,-15.0,15.0,0.1979935023601831,0.11129255822828199,-0.34760522439225827,0.129305794631426,0.0016049723872830768,-1.1231935108315123,9.50471381939566,-1.4100764930324887,-1.573289130965564,-26.872115177429716,88.46969783921261,-102.91860738924102,-80.0,60.0,-40.0,-132.39414368416033,925.0604551223144,-1022.2651386203331,8.0,8.0,8.0,0.0,0.0,0.0,-1.2022502055893485,0.13590370286679054,0.03680993481816477,,,,0.0,0.0,0.0
adaptive,0.43,174.6048589559992,10.376638833090299,63.718460043664805,-185.4814977048049,225.06932956722946,1.621863615840027,29.10481864863444,424.86045507914235,549.2086794934678,1000000.0,1000000.0,0,1,-1.3919770777920288,0.42156026694176996,-0.3948489351211837,-9.417701743422041,15.0,-15.0,0.1995119093526232,0.11115461475264388,-0.35945510413299875,0.15184069924402266,-0.013794347563827802,-1.1849879740740317,9.700774622111934,-1.8762282606985843,-0.972624988144922,59.8069227381457,-91.84224909946037,76.70464975104566,80.0,-60.0,40.0,764.6185283440784,-1004.8391889756992,781.8625950592842,7.0280591515654365,8.0,8.0,0.11265717565632892,0.0,0.0,-1.2203347672626126,0.08154400883892049,0.10310309134202703,,,,0.0,0.0,0.0
adaptive,0.44,174.35301385024206,10.610367615973315,57.298813733714056,-188.74986675488208,231.18431783605604,1.644942332862554,22.215138233706174,248.10910101055856,372.2385159504618,1000000.0,1000000.0,0,1,-1.4211118682893813,0.3675260274447876,-0.28345131377353283,4.279981018742366,-15.0,15.0,0.20126928315327852,0.11084072297559766,-0.3719235261141902,0.17573738006551576,-0.031389177704602034,-1.246842198119133,9.910024288721473,-1.5715010045197415,-1.7776754721630774,-22.115176060299902,87.83290963815875,-103.60958291454027,-74.28382095005051,60.0,-40.0,-74.28382095005051,917.3702121110725,-1030.2557625735737,8.0,8.0,8.0,0.0,0.0,0.0,-1.2968086727247485,0.1490489218817148,0.04699359129460671,,,,0.0,0.0,0.0
adaptive,0.45,174.0955654696864,10.8435764929661,54.059361431412555,-188.26941670320682,232.49661145801096,1.6845499872681737,29.077957254681376,424.1826533823413,547.0742781780418,1000000.0,1000000.0,0,1,-1.4493907621268867,0.43598755238673403,-0.4035018306873903,-9.009947340768017,15.0,-15.0,0.20327768553111003,0.11032895566899015,-0.3850048010679643,0.20084023778312776,-0.05117673066073847,-1.3081274953773878,10.116850923731109,-2.005128310967202,-1.1971453176608318,57.874975670437664,-92.4987115747428,76.15119657594398,80.0,-60.0,40.0,749.8681358600302,-1012.1670804993174,774.7297245024387,7.003924814858443,8.0,8.0,0.12048239165104394,0.0,0.0,-1.319328845804665,0.09533492589979378,0.11410429318325901,,,,0.0,0.0,0.0
adaptive,0.46,173.8325264292513,11.076254036880345,48.04830608831421,-191.026704662557,238.04889414119086,1.7089431715941126,22.46635302970339,253.82875260950044,380.73084615919635,1000000.0,1000000.0,0,1,-1.4775924097152302,0.3863942678764576,-0.29422580029342615,4.007507876115733,-15.0,15.0,0.20554711292885441,0.10959802324330514,-0.3986860798669172,0.2269427397744357,-0.07309324256852223,-1.3681278798953047,10.325779875638943,-1.733870710367437,-1.9948895573362508,-19.999134024501625,87.17024351537313,-104.00093376746334,-44.868340165732576,60.0,-40.0,-44.868340165732576,909.4566613179625,-1036.0050377021958,8.0,8.0,8.0,0.0,0.0,0.0,-1.3958360388626616,0.16335543914366257,0.05889287445390234,,,,0.0,0.0,0.0
adaptive,0.47000000000000003,173.5639096177971,11.308388846562956,45.42204033747384,-190.41797642923532,238.9850729858253,1.7364804334643749,27.959354338237254,392.3704296534555,507.94939487677027,1000000.0,1000000.0,0,1,-1.4962139218821076,0.44138440537535395,-0.411287658114766,-7.000531245170716,15.0,-15.0,0.2080849660059534,0.10862797111469824,-0.41294657531467927,0.25378530770989727,-0.09700521286067953,-1.4260495447762198,10.479578635038262,-2.093543818424614,-1.4360030479756996,46.25295317583655,-93.15181127086446,75.94499874508368,80.0,-60.0,40.0,638.444253093546,-1018.8214821836946,770.2010809522778,6.989120251826236,8.0,8.0,0.12660262400765382,0.0,0.0,-1.4211091268607545,0.11029092198513232,0.12687243268324735,,,,0.0,0.0,0.0
adaptive,0.48,173.28972819749384,11.539969547454696,43.03176263396343,-192.0638412279138,241.70570815560382,1.7458859320805111,22.259630004530628,249.26962281321843,376.7423337553044,1000000.0,1000000.0,0,1,-1.5066050854987632,0.39551917456152674,-0.30407498581167935,5.490019531410718,-15.0,15.0,0.2108955244689077,0.1074009409867216,-0.42775694116106733,0.281055846295426,-0.12270301279768336,-1.4810365846388098,10.586059506101453,-1.8514124142465143,-2.2231283167351377,-28.520018187732543,86.5442884352158,-104.00186370146736,-80.0,60.0,-40.0,-134.94039639104554,902.5530437565233,-1038.7650658574357,8.0,8.0,8.0,0.0,0.0,0.0,-1.4910295663815905,0.17866509725883079,0.07261644487515015,,,,0.0,0.0,0.0
adaptive,0.49,173.00999560317624,11.770984792147567,42.43842225471463,-190.80421644330264,241.00964279936153,1.7683588464763402,28.157635446604793,397.9897634769029,512.2495959683848,1000000.0,1000000.0,0,1,-1.5187918069183934,0.458169929266695,-0.42062831045728855,-7.100937223349899,15.0,-15.0,0.21397945932415796,0.1059019615099448,-0.443078871426819,0.3083934855250181,-0.1498979476776645,-1.5321930265751549,10.705021082980327,-2.2635057542181656,-1.6668963923923377,47.156221977657665,-93.73196419456981,76.16509544641285,80.0,-60.0,40.0,643.4459489139147,-1026.1978763709649,769.1764979044526,6.837286777891265,8.0,8.0,0.13988679496950954,0.0,0.0,-1.5114137262803533,0.12607074691581682,0.1415089581420907,,,,0.0,0.0,0.0
adaptive,0.5,172.72472554168547,12.001423260940797,39.67745408058315,-192.43713503161501,243.91945506659158,1.784109917426312,22.561841804315588,256.1098769002107,386.8643145690622,1000000.0,1000000.0,0,1,-1.5332330074708342,0.4171095250505825,-0.3153283178805273,4.7276495968555174,-15.0,15.0,0.21733341795184913,0.10411972438231798,-0.4588649763319843,0.33539586276909983,-0.17822371276270266,-1.5786104905165173,10.838794415305202,-2.05616251677229,-2.4398304412252596,-23.730118337122967,86.02874412642058,-103.55060956618448,-78.25770240538375,60.0,-40.0,-78.25770240538375,895.1362279730753,-1037.7710183678907,8.0,8.0,8.0,0.0,0.0,0.0,-1.5826375595056743,0.1951247699326895,0.08817654371166003,,,,0.0,0.0,0.0
adaptive,0.51,172.43393199119748,12.231273662395521,37.97166013644622,-191.454827801748,244.0658322707265,1.8086597672310554,28.306255612439227,402.2576784751737,516.0353635184779,1000000.0,1000000.0,0,1,-1.5485272081139656,0.47370531043407293,-0.4295410083817486,-7.059860086112959,15.0,-15.0,0.22094971698627974,0.10204729589499051,-0.4750589758994579,0.36162990344305523,-0.20724284873273469,-1.619399956747371,10.978491454044526,-2.4371909359672292,-1.8925077618536268,47.077583896630415,-94.19378979105358,76.64972651622959,80.0,-60.0,40.0,647.2813886004017,-1032.688722723904,770.3297831221166,6.839854482263145,8.0,8.0,0.14445675668634667,0.0,0.0,-1.6070821387794731,0.14334941999977868,0.15793586547656108,,,,0.0,0.0,0.0
adaptive,0.52,172.13762920053802,12.460524733888057,35.15243476480076,-192.974485711218,246.917976281958,1.8291795794328145,22.849924459476245,262.73247286879246,396.7324972865184,1000000.0,1000000.0,0,1,-1.5652840743004077,0.4372994785941344,-0.3259807368767311,4.17306966981335,-15.0,15.0,0.22482088041663983,0.09967983413779757,-0.4916163628412602,0.3871163430359985,-0.23674617571930634,-1.6557386941802328,11.127746071338283,-2.2624640424573275,-2.6495524499674072,-20.22322982327043,85.58650929432964,-103.27759641645855,-34.92242781377453,60.0,-40.0,-34.92242781377453,888.2795514915763,-1038.1209066278013,8.0,8.0,8.0,0.0,0.0,0.0,-1.679235544940103,0.2130981837436476,0.10550589652397557,,,,0.0,0.0,0.0
adaptive,0.53,171.83583168848457,12.689165242161772,33.36771942647678,-192.27363817495984,247.35231734918037,1.8399172265912687,26.97797205201706,365.5981357200604,471.6058148349094,1000000.0,1000000.0,0,1,-1.570676679860268,0.47334644099491774,-0.43748871950077195,-4.748974062636579,15.0,-15.0,0.22894129286073905,0.09701307101546908,-0.5085080662082002,0.4120412444099353,-0.2666763122328515,-1.6891703366940043,11.209749080735978,-2.5246765321095435,-2.1152864169385737,33.38399801393393,-94.61109984276123,76.83841238017092,80.0,-60.0,40.0,517.7843116168641,-1037.445771295756,769.1477579317807,6.874831846283887,8.0,8.0,0.14511174577285174,0.0,0.0,-1.7070542505462027,0.16214803991347693,0.1761041063238452,,,,0.0,0.0,0.0
adaptive,0.54,171.52855424305483,12.917183983877509,34.989452183341584,-192.96187710457897,247.04071362011805,1.8406631996171876,22.424652276635854,253.1265353712273,386.6674607242925,1000000.0,1000000.0,0,1,-1.564803654272873,0.43838281378624,-0.33522066553707797,6.31530018225036,-15.0,15.0,0.23330349592200372,0.09404520369620428,-0.5257024261351066,0.43622030612648377,-0.29678673192649274,-1.7194359926906548,11.224863207295744,-2.362812392466707,-2.862326556278827,-32.948408347662024,85.21507635378155,-103.00621501350453,-80.0,60.0,-40.0,-173.4442431873596,883.6833658047432,-1038.5222040353738,8.0,8.0,8.0,0.0,0.0,0.0,-1.770889143119693,0.23224674604191511,0.12456525199159951,,,,0.0,0.0,0.0
adaptive,0.55,171.2158119207822,13.144569786162544,36.509121272137264,-191.40652943027615,244.92252794743703,1.8446088445870759,27.068710966974297,368.05884760156175,472.004781109723,1000000.0,1000000.0,0,1,-1.5606546531647854,0.48879522495398353,-0.4463645676690011,-4.820749337651697,15.0,-15.0,0.2378983060741766,0.09077691605147331,-0.543165745967749,0.4594810152172961,-0.3268287644730876,-1.7463319832642608,11.250798770651068,-2.7149386178881487,-2.327139053056748,33.90008118997875,-94.93403049580385,77.18363860943472,80.0,-60.0,40.0,517.6616600189917,-1043.092959848253,769.3474256805802,6.705901701137775,8.0,8.0,0.15502682133419368,0.0,0.0,-1.7905273952198744,0.18169799561178193,0.19601455821671482,,,,0.0,0.0,0.0
adaptive,0.56,170.89762004597776,13.37131150715806,37.91845858756463,-192.04946592838598,244.70625898085652,1.851211118003874,22.622129266518165,257.5938575772394,394.0449276387766,1000000.0,1000000.0,0,1,-1.558100305885966,0.45856152699911945,-0.34604690438334096,5.673483596410642,-15.0,15.0,0.2427149861336262,0.08721132261584597,-0.5608629027494896,0.4816680059449441,-0.356559343562741,-1.769715678174058,11.286559758062495,-2.5846605698623817,-3.0586116683709497,-29.052942063226638,84.94174334626472,-102.59756453069198,-80.0,60.0,-40.0,-129.53335200842662,877.9268199022363,-1037.6291793804162,8.0,8.0,8.0,0.0,0.0,0.0,-1.8548135876530853,0.25255775008333453,0.1453231144289418,,,,0.0,0.0,0.0
